DEVICE,ANDROIDTestData1,ANDROIDTestData2,ANDROIDTestData3,ANDROIDTestData4,IOSTestData1,IOSTestData2,IOSTestData3

#################PLATFORM SPECIFIC TEST DATA#################
DEVICENAME,Pixel6P,Pixel6P,GalaxyTabS,PIX,KeironsIphone,IPhone6S
PLATFORMVERSION,8.0.0,8.0.0,0,8.0,11.0.3
UDID,ENU7N15B03012598,ce041714ab688b1402,ENU7N15B03012590,,7dc7920b667f156326b639be70823956f77e416f,04242aca3f8030c9c321759e9086465a444b500f

WDALOCALPORT,-,-,-,-,8100,8101,8102
PORTNUMBER,4723,4725,4727,,,,
SYSTEMPORT,8202,8203,8204,8205,8206,8207,8208
